first_name,second_name,position,team_name,cost_m,total_points,minutes,starts,goals_scored,assists,clean_sheets,points_per_game,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,defensive_contribution_per_90,saves_per_90,points_per_90,goals_per_90,assists_per_90,points_per_million
Amad,Diallo,MID,"Man United",6.3000,29,663,8,1,2,2,3.2,0.28,0.16,0.44,1.29,1.09,9.37,0,3.936651584,0.135746606,0.271493213,4.603174603
Mason,Mount,MID,"Man United",5.9000,21,331,5,1,0,3,3,0.14,0.14,0.28,1.13,0.82,5.71,0,5.709969789,0.271903323,0,3.559322034
"Carlos Henrique",Casimiro,MID,"Man United",5.5000,42,546,8,3,2,2,4.7,0.21,0.06,0.27,1.21,0.99,11.21,0,6.923076923,0.494505495,0.32967033,7.636363636
Manuel,"Ugarte Ribeiro",MID,"Man United",4.8000,12,281,2,0,0,0,1.5,0.02,0.01,0.03,2.47,2.88,14.73,0,3.84341637,0,0,2.5
Benjamin,Sesko,FWD,"Man United",7.3000,30,584,6,2,1,1,3,0.3,0.02,0.32,1.65,1.7,4.16,0,4.623287671,0.308219178,0.154109589,4.109589041
Senne,Lammens,GK,"Man United",5.0000,15,360,4,0,0,1,3.8,0,0,0,1.63,1.25,0,3,3.75,0,0,3
Nick,Pope,GK,Newcastle,5.2000,49,900,10,0,1,5,4.9,0,0,0,0.92,1.1,0,3.3,4.9,0,0.1,9.423076923
Fabian,Schar,DEF,Newcastle,5.4000,25,424,4,0,0,3,4.2,0.02,0.02,0.04,0.72,0.64,10.19,0,5.306603774,0,0,4.62962963
Sven,Botman,DEF,Newcastle,4.9000,28,552,7,0,0,3,3.5,0.02,0.04,0.06,1.01,1.14,8.48,0,4.565217391,0,0,5.714285714
Dan,Burn,DEF,Newcastle,5.2000,48,900,10,0,1,5,4.8,0,0.02,0.02,0.92,1.1,7.3,0,4.8,0,0.1,9.230769231
Tino,Livramento,DEF,Newcastle,4.9000,37,526,6,0,1,5,6.2,0,0.06,0.06,0.73,0.51,3.08,0,6.330798479,0,0.171102662,7.551020408
Kieran,Trippier,DEF,Newcastle,5.0000,30,609,7,0,0,4,3.8,0,0.13,0.13,0.72,1.03,4.14,0,4.433497537,0,0,6
Anthony,Gordon,MID,Newcastle,7.5000,12,461,7,0,0,3,1.7,0.26,0.13,0.39,0.89,1.37,4.49,0,2.342733189,0,0,1.6
Anthony,Elanga,MID,Newcastle,6.7000,15,398,4,0,0,2,1.5,0.18,0.09,0.27,0.86,1.58,2.94,0,3.391959799,0,0,2.23880597
Harvey,Barnes,MID,Newcastle,6.3000,15,388,3,0,0,2,1.5,0.17,0.22,0.39,0.74,1.16,3.71,0,3.479381443,0,0,2.380952381
Bruno,"Guimaraes Rodriguez Moura",MID,Newcastle,6.6000,46,805,9,3,2,4,5.1,0.17,0.11,0.28,0.96,1.23,8.61,0,5.142857143,0.335403727,0.223602484,6.96969697
Jacob,Murphy,MID,Newcastle,6.1000,34,490,6,2,1,4,3.8,0.39,0.15,0.54,0.98,0.73,3.49,0,6.244897959,0.367346939,0.183673469,5.573770492
"Joelinton CAssio","ApolinArio de Lira",MID,Newcastle,5.9000,20,626,8,0,0,3,2.5,0.09,0.06,0.15,1,1.15,9.35,0,2.875399361,0,0,3.389830508
Sandro,Tonali,MID,Newcastle,5.4000,28,793,9,0,1,5,2.8,0.05,0.12,0.17,0.83,0.91,7.6,0,3.177805801,0,0.113493064,5.185185185
Lewis,Miley,MID,Newcastle,4.4000,13,272,2,0,1,1,1.9,0.01,0.11,0.12,0.88,0.99,8.6,0,4.301470588,0,0.330882353,2.954545455
William,Osula,FWD,Newcastle,5.5000,18,213,1,1,1,1,1.8,0.27,0.01,0.28,1.38,1.69,3.38,0,7.605633803,0.422535211,0.422535211,3.272727273
Malick,Thiaw,DEF,Newcastle,4.9000,23,542,6,0,0,2,3.3,0.12,0.05,0.17,1.22,1.49,8.47,0,3.819188192,0,0,4.693877551
Nick,Woltemade,FWD,Newcastle,7.5000,35,523,7,4,0,4,5,0.52,0.04,0.56,0.93,0.86,4.3,0,6.022944551,0.68833652,0,4.666666667
Oleksandr,Zinchenko,DEF,"Nottingham Forest",4.9000,5,253,3,0,0,0,1.7,0.01,0.11,0.12,1.23,1.42,7.47,0,1.778656126,0,0,1.020408163
Matz,Sels,GK,"Nottingham Forest",4.8000,21,900,10,0,0,0,2.1,0,0,0,1.56,1.9,0,3.5,2.1,0,0,4.375
Nikola,MilenkoviA,DEF,"Nottingham Forest",5.2000,15,900,10,0,0,0,1.5,0.06,0.02,0.08,1.56,1.9,6.2,0,1.5,0,0,2.884615385
Murillo,"Costa dos Santos",DEF,"Nottingham Forest",5.3000,12,559,7,0,0,0,1.7,0.01,0.04,0.05,1.46,1.93,8.69,0,1.932021467,0,0,2.264150943
Ola,Aina,DEF,"Nottingham Forest",4.7000,6,270,3,0,0,0,2,0.01,0.11,0.12,1.67,1.67,7.33,0,2,0,0,1.276595745
Neco,Williams,DEF,"Nottingham Forest",4.7000,18,900,10,1,0,0,1.8,0.09,0.05,0.14,1.56,1.9,5.7,0,1.8,0.1,0,3.829787234
Felipe,"Rodrigues da Silva",DEF,"Nottingham Forest",4.4000,7,436,5,0,0,0,1.4,0.01,0.01,0.02,1.44,1.86,8.05,0,1.444954128,0,0,1.590909091
Morgan,Gibbs-White,MID,"Nottingham Forest",7.3000,30,819,9,1,1,0,3,0.2,0.1,0.3,1.65,1.87,5.49,0,3.296703297,0.10989011,0.10989011,4.109589041
Callum,Hudson-Odoi,MID,"Nottingham Forest",5.8000,22,567,6,1,0,0,2.2,0.1,0.17,0.27,1.75,1.9,3.97,0,3.492063492,0.158730159,0,3.793103448
Elliot,Anderson,MID,"Nottingham Forest",5.3000,32,900,10,0,1,0,3.2,0.08,0.13,0.21,1.56,1.9,12.8,0,3.2,0,0.1,6.037735849
Ibrahim,SangarA,MID,"Nottingham Forest",4.9000,13,442,5,0,0,0,1.9,0.06,0.02,0.08,1.58,1.83,10.18,0,2.647058824,0,0,2.653061224
Ryan,Yates,MID,"Nottingham Forest",4.7000,10,209,1,0,1,0,1.7,0.03,0.07,0.1,0.96,1.72,9.47,0,4.306220096,0,0.43062201,2.127659574
Chris,Wood,FWD,"Nottingham Forest",7.2000,25,538,7,2,0,1,3.1,0.47,0.02,0.49,1.31,1.34,2.34,0,4.182156134,0.334572491,0,3.472222222
"Igor Jesus","Maciel da Cruz",FWD,"Nottingham Forest",5.8000,13,268,2,0,1,0,1.4,0.42,0.03,0.45,2.39,3.36,5.37,0,4.365671642,0,0.335820896,2.24137931
Dan,Ndoye,MID,"Nottingham Forest",5.7000,27,665,9,1,1,0,3,0.03,0.09,0.12,1.23,1.62,6.77,0,3.654135338,0.135338346,0.135338346,4.736842105
"Douglas Luiz","Soares de Paulo",MID,"Nottingham Forest",5.0000,7,185,4,0,1,0,1.8,0.01,0.23,0.24,1.1,2.43,7.78,0,3.405405405,0,0.486486486,1.4
NicolA,Savona,DEF,"Nottingham Forest",4.5000,10,339,3,1,0,0,2,0.21,0.02,0.23,1.63,2.39,6.11,0,2.654867257,0.265486726,0,2.222222222
Daniel,Ballard,DEF,Southampton,4.6000,39,489,5,1,0,2,4.9,0.16,0.06,0.22,0.89,0.55,13.44,0,7.17791411,0.18404908,0,8.47826087
Trai,Hume,DEF,Southampton,4.5000,40,888,10,0,1,4,4,0.05,0.05,0.1,1.11,0.81,5.88,0,4.054054054,0,0.101351351,8.888888889
Reinildo,Mandava,DEF,Southampton,4.0000,18,572,7,0,0,2,2.6,0.01,0.01,0.02,1.03,0.94,7.55,0,2.832167832,0,0,4.5
Simon,Adingra,MID,Southampton,5.1000,13,271,4,0,1,2,2.2,0.05,0.08,0.13,1.01,1.33,5.31,0,4.317343173,0,0.332103321,2.549019608
Habib,Diarra,MID,Southampton,5.3000,12,345,4,0,1,2,3,0.13,0.02,0.15,1.01,0.52,3.91,0,3.130434783,0,0.260869565,2.264150943
Enzo,"Le FAe",MID,Southampton,4.9000,32,629,7,1,1,2,3.6,0.13,0.06,0.19,1.14,1,10.73,0,4.578696343,0.143084261,0.143084261,6.530612245
Chris,Rigg,MID,Southampton,4.8000,8,186,3,0,0,1,1.3,0.06,0.03,0.09,0.62,0,5.81,0,3.870967742,0,0,1.666666667
Noah,Sadiki,MID,Southampton,5.0000,22,893,10,0,0,4,2.2,0.01,0.06,0.07,1.09,0.81,7.66,0,2.217245241,0,0,4.4
Chemsdine,Talbi,MID,Southampton,5.0000,33,561,6,1,2,4,3.3,0.16,0.05,0.21,1.12,0.32,5.29,0,5.294117647,0.160427807,0.320855615,6.6
Wilson,Isidor,FWD,Southampton,5.6000,39,608,7,4,0,3,3.9,0.35,0,0.35,1.22,1.04,2.81,0,5.773026316,0.592105263,0,6.964285714
Eliezer,"Mayenda Dossou",FWD,Southampton,5.4000,15,257,3,1,0,2,2.5,0.16,0.02,0.18,0.98,0.35,2.45,0,5.252918288,0.350194553,0,2.777777778
Granit,Xhaka,MID,Southampton,5.1000,49,900,10,1,3,4,4.9,0.04,0.11,0.15,1.14,0.8,12,0,4.9,0.1,0.3,9.607843137
Robin,Roefs,GK,Southampton,4.7000,54,900,10,0,0,4,5.4,0,0,0,1.14,0.8,0,3.4,5.4,0,0,11.4893617
Omar,Alderete,DEF,Southampton,4.1000,45,667,7,1,1,3,5.6,0.08,0.05,0.13,1.25,0.81,9.72,0,6.071964018,0.134932534,0.134932534,10.97560976
Nordi,Mukiele,DEF,Southampton,4.2000,47,720,8,1,0,3,5.9,0.06,0.08,0.14,1.22,0.75,10.62,0,5.875,0.125,0,11.19047619
Lutsharel,Geertruida,DEF,Southampton,4.5000,9,251,2,0,0,0,1.3,0.12,0.09,0.21,1.61,0.72,6.45,0,3.227091633,0,0,2
Bertrand,TraorA,MID,Southampton,5.5000,11,295,4,0,1,1,2.2,0.12,0.04,0.16,1.33,1.22,5.8,0,3.355932203,0,0.305084746,2
Guglielmo,Vicario,GK,Tottenham,5.1000,46,900,10,0,0,4,4.6,0,0,0,1.44,0.8,0,3.4,4.6,0,0,9.019607843
Pedro,"Porro Sauceda",DEF,Tottenham,5.5000,44,797,9,0,2,4,4.4,0.01,0.14,0.15,1.34,0.79,6.55,0,4.968632371,0,0.225846926,8
Cristian,Romero,DEF,Tottenham,5.0000,33,660,7,0,1,3,4.1,0.01,0.03,0.04,1.4,0.68,7.91,0,4.5,0,0.136363636,6.6
Kevin,Danso,DEF,Tottenham,4.3000,12,255,3,0,0,1,2,0,0.02,0.02,1.54,1.06,13.06,0,4.235294118,0,0,2.790697674
Djed,Spence,DEF,Tottenham,4.5000,30,668,8,0,0,4,3.3,0.02,0.03,0.05,1.49,0.67,4.45,0,4.041916168,0,0,6.666666667
Destiny,Udogie,DEF,Tottenham,4.4000,8,318,3,0,0,0,1.3,0.01,0.07,0.08,1.58,1.13,4.53,0,2.264150943,0,0,1.818181818
Micky,"van de Ven",DEF,Tottenham,4.8000,57,889,10,3,0,4,5.7,0.19,0.03,0.22,1.45,0.81,5.77,0,5.770528684,0.303712036,0,11.875
Brennan,Johnson,MID,Tottenham,6.7000,27,377,4,2,0,3,2.7,0.23,0.04,0.27,1.76,0.24,6.68,0,6.445623342,0.477453581,0,4.029850746
Mohammed,Kudus,MID,Tottenham,6.6000,45,875,10,1,5,4,4.5,0.15,0.14,0.29,1.43,0.82,6.89,0,4.628571429,0.102857143,0.514285714,6.818181818
Mathys,Tel,MID,Tottenham,6.3000,17,235,3,1,0,1,2.4,0.07,0.02,0.09,0.82,0.77,6.51,0,6.510638298,0.382978723,0,2.698412698
Rodrigo,Bentancur,MID,Tottenham,5.3000,34,644,8,1,1,2,3.8,0.05,0.06,0.11,1.5,1.12,12.16,0,4.751552795,0.139751553,0.139751553,6.41509434
Lucas,Bergvall,MID,Tottenham,5.4000,24,409,5,1,1,2,2.7,0.13,0.05,0.18,1.07,0.66,8.8,0,5.281173594,0.2200489,0.2200489,4.444444444
Wilson,Odobert,MID,Tottenham,5.3000,12,331,3,0,0,0,1.3,0.18,0.12,0.3,1.22,1.36,5.98,0,3.262839879,0,0,2.264150943
"Pape Matar",Sarr,MID,Tottenham,4.9000,35,480,5,2,2,3,3.9,0.14,0.06,0.2,1.68,0.38,10.69,0,6.5625,0.375,0.375,7.142857143
Richarlison,"de Andrade",FWD,Tottenham,6.5000,38,541,5,3,2,2,3.8,0.34,0.09,0.43,1.44,0.83,6.49,0,6.321626617,0.499075786,0.33271719,5.846153846
"JoAo Maria","Lobo Alves Palhares Costa Palhinha GonAalves",MID,Tottenham,5.5000,48,783,9,2,1,3,4.8,0.07,0.04,0.11,1.51,0.92,11.49,0,5.517241379,0.229885057,0.114942529,8.727272727
Xavi,Simons,MID,Tottenham,6.7000,18,452,5,0,1,2,2.6,0.06,0.12,0.18,1.42,1,9.16,0,3.584070796,0,0.199115044,2.686567164
Alphonse,Areola,GK,"West Ham",4.3000,13,540,6,0,0,0,2.2,0,0,0,1.69,1.67,0,3.17,2.166666667,0,0,3.023255814
"El Hadji Malick",Diouf,DEF,"West Ham",4.4000,30,855,9,0,4,1,3,0.02,0.08,0.1,1.48,2.11,6.63,0,3.157894737,0,0.421052632,6.818181818
Maximilian,Kilman,DEF,"West Ham",4.3000,19,900,10,0,0,1,1.9,0.05,0.02,0.07,1.56,2.1,9.1,0,1.9,0,0,4.418604651
Konstantinos,Mavropanos,DEF,"West Ham",4.4000,17,495,5,0,0,1,2.8,0.08,0.01,0.09,1.51,1.64,10.73,0,3.090909091,0,0,3.863636364
Nayef,Aguerd,DEF,"West Ham",4.4000,3,180,2,0,0,0,1.5,0.05,0.02,0.07,1.71,4,7.5,0,1.5,0,0,0.681818182
Jean-Clair,Todibo,DEF,"West Ham",4.3000,6,396,5,0,0,0,1.2,0,0.01,0.01,1.5,2.27,8.64,0,1.363636364,0,0,1.395348837
Aaron,Wan-Bissaka,DEF,"West Ham",4.3000,11,471,5,0,1,0,1.8,0,0.05,0.05,1.69,2.68,6.5,0,2.101910828,0,0.191082803,2.558139535
Lucas,"Tolentino Coelho de Lima",MID,"West Ham",5.9000,41,877,10,3,0,1,4.1,0.18,0.11,0.29,1.55,2.16,9.34,0,4.207525656,0.307867731,0,6.949152542
TomA?A?,SouAek,MID,"West Ham",5.7000,14,394,5,1,0,1,2,0.34,0,0.34,1.67,2.97,9.37,0,3.197969543,0.228426396,0,2.456140351
James,Ward-Prowse,MID,"West Ham",5.7000,11,414,5,0,0,1,2.2,0.03,0.2,0.23,1.58,2.39,4.78,0,2.391304348,0,0,1.929824561
Crysencio,Summerville,MID,"West Ham",5.5000,18,557,7,0,2,0,2.2,0.11,0.07,0.18,1.7,1.94,8.89,0,2.908438061,0,0.323159785,3.272727273
Freddie,Potts,MID,"West Ham",4.4000,6,221,1,0,0,0,1.2,0,0.03,0.03,1.1,1.63,10.18,0,2.443438914,0,0,1.363636364
Jarrod,Bowen,FWD,"West Ham",7.7000,44,900,10,3,1,1,4.4,0.13,0.12,0.25,1.56,2.1,5.8,0,4.4,0.3,0.1,5.714285714
Niclas,Fulkrug,FWD,"West Ham",5.6000,10,379,5,0,0,1,1.7,0.2,0.04,0.24,1.41,2.14,4.04,0,2.374670185,0,0,1.785714286
Kyle,Walker-Peters,DEF,"West Ham",4.3000,14,458,5,0,0,1,1.6,0.03,0.01,0.04,1.39,1.38,5.31,0,2.751091703,0,0,3.255813953
Callum,Wilson,FWD,"West Ham",5.8000,15,295,2,1,0,1,2.1,0.37,0.02,0.39,1.45,1.83,3.05,0,4.576271186,0.305084746,0,2.586206897
Mads,Hermansen,GK,"West Ham",4.4000,9,360,4,0,0,1,2.2,0,0,0,1.36,2.75,0,2.25,2.25,0,0,2.045454545
"Mateus GonAalo","Espanha Fernandes",MID,"West Ham",5.5000,27,552,7,1,1,1,3.4,0.08,0.06,0.14,1.45,1.47,7.99,0,4.402173913,0.163043478,0.163043478,4.909090909
Sam,Johnstone,GK,Wolves,4.5000,13,540,6,0,0,0,2.2,0,0,0,1.17,1.83,0,3.17,2.166666667,0,0,2.888888889
JosA,"Malheiro de SA?",GK,Wolves,4.3000,5,360,4,0,0,0,1.2,0,0.01,0.01,1.54,2.75,0,1.25,1.25,0,0,1.162790698
Emmanuel,Agbadou,DEF,Wolves,4.3000,11,560,6,0,0,0,1.4,0.06,0.04,0.1,1.39,2.73,10.61,0,1.767857143,0,0,2.558139535
Matt,Doherty,DEF,Wolves,4.4000,2,291,4,0,0,0,0.5,0.02,0.02,0.04,1.57,1.86,8.04,0,0.618556701,0,0,0.454545455
Hugo,"Bueno LA3pez",DEF,Wolves,4.4000,20,702,7,0,0,1,2,0.03,0.15,0.18,1.18,1.67,7.05,0,2.564102564,0,0,4.545454545
Yerson,"Mosquera Valdelamar",DEF,Wolves,4.3000,1,182,2,0,0,0,0.2,0.02,0,0.02,1.44,2.97,5.93,0,0.494505495,0,0,0.23255814
Rodrigo,"Martins Gomes",DEF,Wolves,4.5000,13,331,4,1,0,0,2.2,0.26,0.06,0.32,1.17,2.45,4.89,0,3.534743202,0.271903323,0,2.888888889
Santiago,"Ignacio Bueno",DEF,Wolves,4.4000,24,574,6,1,1,0,3.4,0.13,0.07,0.2,1.24,2.04,9.88,0,3.763066202,0.156794425,0.156794425,5.454545455
Toti,Gomes,DEF,Wolves,4.3000,5,435,6,0,0,0,0.7,0.01,0.04,0.05,1.55,2.9,6.41,0,1.034482759,0,0,1.162790698
Ki-Jana,Hoever,DEF,Wolves,3.9000,5,249,4,0,0,0,1,0.01,0.11,0.12,1.52,2.89,7.23,0,1.807228916,0,0,1.282051282
Hwang,Hee-chan,MID,Wolves,5.8000,14,297,4,1,0,0,2,0.2,0.04,0.24,1.62,1.52,3.64,0,4.242424242,0.303030303,0,2.413793103
AndrA,"Trindade da Costa Neto",MID,Wolves,5.4000,24,613,7,0,0,0,2.4,0.01,0.03,0.04,1.51,1.91,13.51,0,3.52365416,0,0,4.444444444
Jean-Ricner,Bellegarde,MID,Wolves,5.2000,11,405,5,0,0,0,1.2,0.08,0.1,0.18,1.37,3.11,6.22,0,2.444444444,0,0,2.115384615
"JoAo Victor","Gomes da Silva",MID,Wolves,5.3000,22,745,8,0,0,1,2.2,0.04,0.05,0.09,1.42,2.05,12.08,0,2.657718121,0,0,4.150943396
Marshall,Munetsi,MID,Wolves,5.4000,35,782,8,1,2,0,3.5,0.16,0.04,0.2,1.28,1.96,7.94,0,4.028132992,0.115089514,0.230179028,6.481481481
"JA rgen","Strand Larsen",FWD,Wolves,6.4000,19,617,7,1,0,2,2.4,0.22,0.05,0.27,1.17,1.9,2.92,0,2.771474878,0.145867099,0,2.96875
Jhon,Arias,MID,Wolves,5.1000,19,545,7,0,0,1,1.9,0.19,0.06,0.25,1.15,1.65,10.24,0,3.137614679,0,0,3.725490196
Jackson,Tchatchoua,DEF,Wolves,4.5000,11,427,3,0,0,0,1.2,0.05,0.02,0.07,1.24,2.53,6.96,0,2.318501171,0,0,2.444444444
Ladislav,KrejcA,DEF,Wolves,4.5000,16,630,7,1,1,0,2.3,0.13,0.14,0.27,1.07,2,6.86,0,2.285714286,0.142857143,0.142857143,3.555555556
Tolu,Arokodare,FWD,Wolves,5.5000,9,208,2,0,0,0,1.3,0.18,0.01,0.19,1.3,3.46,5.19,0,3.894230769,0,0,1.636363636
